Degree Centrality,Betweenness Centrality,Closeness Centrality,Pagerank,Hubs,Authorities
0.013333333333333334,0.0,0.373134328358209,0.0042516182594864085,0.004304166876501692,0.004304166876501673
0.013333333333333334,0.0,0.38860103626943004,0.004465989855754995,0.004573685096451746,0.004573685096451749
0.09333333333333334,0.0,0.5244755244755245,0.018799158257632696,0.030015356522292924,0.030015356522292935
0.08,0.0,0.5172413793103449,0.016586515497340068,0.02676727988761187,0.02676727988761187
0.08,0.0,0.5172413793103449,0.016586515497340068,0.02676727988761187,0.02676727988761187
0.013333333333333334,0.0,0.39473684210526316,0.004588407168698813,0.004632509097475833,0.004632509097475836
0.08,0.0,0.5172413793103449,0.016586515497340068,0.02676727988761187,0.026767279887611864
0.013333333333333334,0.0,0.3865979381443299,0.0044631606538646385,0.004517101560504735,0.004517101560504735
0.013333333333333334,0.0,0.3826530612244898,0.004434192248186395,0.004435985775756351,0.0044359857757563445
0.013333333333333334,0.0,0.3826530612244898,0.004434192248186395,0.004435985775756351,0.00443598577575635
0.013333333333333334,0.0,0.38860103626943004,0.004465989855754995,0.004573685096451746,0.004573685096451744
0.013333333333333334,0.0,0.3865979381443299,0.0044631606538646385,0.004517101560504735,0.0045171015605047354
0.45333333333333337,0.36257400257400263,0.646551724137931,0.10457940914236916,0.058783162074343566,0.0587831620743436
0.013333333333333334,0.0,0.3865979381443299,0.0044631606538646385,0.004517101560504735,0.004517101560504733
0.17333333333333334,0.027438867438867438,0.5474452554744526,0.03384025060778832,0.04121572375332847,0.04121572375332848
0.09333333333333334,0.0,0.5244755244755245,0.018799158257632696,0.030015356522292924,0.030015356522292928
0.02666666666666667,0.0,0.423728813559322,0.0070807128139274925,0.00920619419392758,0.009206194193927578
0.013333333333333334,0.0,0.38860103626943004,0.004465989855754995,0.004573685096451746,0.004573685096451744
0.4,0.27482625482625483,0.625,0.08785736425277473,0.057318724594000725,0.05731872459400074
0.013333333333333334,0.0,0.39473684210526316,0.004588407168698813,0.004632509097475833,0.0046325090974758355
0.013333333333333334,0.0,0.3826530612244898,0.004434192248186395,0.004435985775756351,0.00443598577575635
0.013333333333333334,0.0,0.3865979381443299,0.0044631606538646385,0.004517101560504735,0.004517101560504733
0.02666666666666667,0.0,0.4166666666666667,0.007048915206358892,0.009068494873232184,0.009068494873232186
0.09333333333333334,0.0,0.5244755244755245,0.018799158257632696,0.030015356522292924,0.030015356522292935
0.013333333333333334,0.0,0.39473684210526316,0.004588407168698813,0.004632509097475833,0.004632509097475836
0.4133333333333334,0.2836550836550837,0.6302521008403361,0.09088866925812368,0.0580367284002156,0.0580367284002156
0.013333333333333334,0.0,0.3826530612244898,0.004434192248186395,0.004435985775756351,0.004435985775756348
0.013333333333333334,0.0,0.373134328358209,0.0042516182594864085,0.004304166876501692,0.004304166876501689
0.02666666666666667,0.0,0.39893617021276595,0.006743923904715087,0.00887785197295344,0.008877851972953437
0.013333333333333334,0.0,0.39473684210526316,0.004588407168698813,0.004632509097475833,0.004632509097475828
0.013333333333333334,0.0,0.373134328358209,0.0042515683639803995,0.004303831480921517,0.004303831480921519
0.013333333333333334,0.0,0.373134328358209,0.0042516182594864085,0.004304166876501692,0.0043041668765016914
0.013333333333333334,0.0,0.35545023696682465,0.00418632697081894,0.003248076634681055,0.003248076634681054
0.013333333333333334,0.0,0.39473684210526316,0.004588407168698813,0.004632509097475833,0.004632509097475832
0.013333333333333334,0.0,0.3865979381443299,0.0044631606538646385,0.004517101560504735,0.004517101560504737
0.013333333333333334,0.0,0.39473684210526316,0.004588407168698813,0.004632509097475833,0.0046325090974758355
0.013333333333333334,0.0,0.39473684210526316,0.004588407168698813,0.004632509097475833,0.004632509097475832
0.013333333333333334,0.0,0.38860103626943004,0.004465989855754995,0.004573685096451746,0.004573685096451747
0.3066666666666667,0.1195109395109395,0.5905511811023622,0.06163324522859131,0.05461248281660637,0.054612482816606404
0.013333333333333334,0.0,0.38860103626943004,0.004465989855754995,0.004573685096451746,0.004573685096451746
0.013333333333333334,0.0,0.39473684210526316,0.004588407168698813,0.004632509097475833,0.004632509097475836
0.08,0.0,0.5172413793103449,0.016586515497340068,0.02676727988761187,0.026767279887611864
0.013333333333333334,0.0,0.3826530612244898,0.004434192248186395,0.004435985775756351,0.004435985775756345
0.013333333333333334,0.0,0.3826530612244898,0.004434192248186395,0.004435985775756351,0.00443598577575635
0.013333333333333334,0.0,0.3865979381443299,0.0044631606538646385,0.004517101560504735,0.004517101560504737
0.013333333333333334,0.0,0.39473684210526316,0.004588407168698813,0.004632509097475833,0.004632509097475832
0.013333333333333334,0.0,0.3865979381443299,0.0044631606538646385,0.004517101560504735,0.004517101560504731
0.013333333333333334,0.0,0.3826530612244898,0.004434192248186395,0.004435985775756351,0.004435985775756349
0.09333333333333334,0.0,0.5244755244755245,0.018799158257632696,0.030015356522292924,0.030015356522292938
0.013333333333333334,0.0,0.3865979381443299,0.0044631606538646385,0.004517101560504735,0.004517101560504735
0.3066666666666667,0.11933075933075932,0.5905511811023622,0.06163457682868779,0.0546167387419232,0.05461673874192325
0.02666666666666667,0.0,0.4143646408839779,0.006955466299093317,0.00909078665695648,0.009090786656956482
0.02666666666666667,0.0,0.3968253968253968,0.006741044807318722,0.008820933041426253,0.008820933041426254
0.013333333333333334,0.0,0.373134328358209,0.0042515683639803995,0.004303831480921517,0.004303831480921511
0.013333333333333334,0.0,0.3826530612244898,0.004434192248186395,0.004435985775756351,0.004435985775756349
0.013333333333333334,0.0,0.3826530612244898,0.004434192248186395,0.004435985775756351,0.0044359857757563514
0.013333333333333334,0.0,0.3865979381443299,0.0044631606538646385,0.004517101560504735,0.004517101560504735
0.013333333333333334,0.0,0.38860103626943004,0.004465989855754995,0.004573685096451746,0.004573685096451747
0.013333333333333334,0.0,0.38860103626943004,0.004465989855754995,0.004573685096451746,0.004573685096451751
0.013333333333333334,0.0,0.39473684210526316,0.004588407168698813,0.004632509097475833,0.004632509097475834
0.013333333333333334,0.0,0.3865979381443299,0.0044631606538646385,0.004517101560504735,0.0045171015605047354
0.013333333333333334,0.0,0.373134328358209,0.0042515683639803995,0.004303831480921517,0.004303831480921521
0.013333333333333334,0.0,0.39473684210526316,0.004588407168698813,0.004632509097475833,0.004632509097475832
0.08,0.0,0.5172413793103449,0.016586515497340068,0.02676727988761187,0.02676727988761187
0.013333333333333334,0.0,0.38860103626943004,0.004465989855754995,0.004573685096451746,0.004573685096451745
0.37333333333333335,0.24041184041184044,0.6147540983606558,0.08104636996407145,0.05628942444124981,0.05628942444124984
0.013333333333333334,0.0,0.38860103626943004,0.004465989855754995,0.004573685096451746,0.004573685096451747
0.013333333333333334,0.0,0.373134328358209,0.0042516182594864085,0.004304166876501692,0.004304166876501688
0.09333333333333334,0.0,0.5244755244755245,0.018799158257632696,0.030015356522292924,0.030015356522292928
0.08,0.0,0.5172413793103449,0.016586515497340068,0.02676727988761187,0.026767279887611864
0.09333333333333334,0.0,0.5244755244755245,0.018799158257632696,0.030015356522292924,0.030015356522292928
0.013333333333333334,0.0,0.39473684210526316,0.004588407168698813,0.004632509097475833,0.004632509097475832
0.013333333333333334,0.0,0.39473684210526316,0.004588407168698813,0.004632509097475833,0.004632509097475835
0.013333333333333334,0.0,0.38860103626943004,0.004465989855754995,0.004573685096451746,0.004573685096451747
0.013333333333333334,0.0,0.39473684210526316,0.004588407168698813,0.004632509097475833,0.004632509097475831
0.013333333333333334,0.0,0.373134328358209,0.0042515683639803995,0.004303831480921517,0.004303831480921513
